,id,name,max,min,bikeid,battery,ebikestateid,name
0,1,Perfect,100,60,5,68,2,Normal
1,2,Good,59,20,6,52,2,Normal
2,1,Perfect,100,60,7,65,2,Normal
3,1,Perfect,100,60,8,66,2,Normal
4,1,Perfect,100,60,9,74,2,Normal
5,1,Perfect,100,60,10,71,2,Normal
6,1,Perfect,100,60,12,62,2,Normal
7,1,Perfect,100,60,13,75,2,Normal
8,2,Good,59,20,14,45,2,Normal
9,4,Dead,0,0,16,0,2,Normal
10,2,Good,59,20,17,48,2,Normal
11,2,Good,59,20,18,45,2,Normal
12,1,Perfect,100,60,19,80,2,Normal
13,1,Perfect,100,60,20,75,2,Normal
14,1,Perfect,100,60,21,76,2,Normal
15,1,Perfect,100,60,22,66,2,Normal
16,4,Dead,0,0,25,0,2,Normal
17,1,Perfect,100,60,26,86,2,Normal
18,2,Good,59,20,27,53,2,Normal
19,1,Perfect,100,60,30,66,2,Normal
20,2,Good,59,20,31,41,2,Normal
21,2,Good,59,20,33,57,2,Normal
22,2,Good,59,20,35,47,2,Normal
23,1,Perfect,100,60,41,81,2,Normal
24,1,Perfect,100,60,42,77,2,Normal
25,1,Perfect,100,60,43,81,2,Normal
26,4,Dead,0,0,44,0,2,Normal
27,1,Perfect,100,60,45,78,2,Normal
28,1,Perfect,100,60,48,78,2,Normal
29,2,Good,59,20,50,41,2,Normal
30,1,Perfect,100,60,52,63,2,Normal
31,2,Good,59,20,53,46,2,Normal
32,2,Good,59,20,55,52,5,Laying on the ground
33,1,Perfect,100,60,56,66,2,Normal
34,2,Good,59,20,59,37,2,Normal
35,2,Good,59,20,60,28,2,Normal
36,2,Good,59,20,61,32,2,Normal
37,2,Good,59,20,63,36,2,Normal
38,1,Perfect,100,60,66,62,2,Normal
39,2,Good,59,20,69,47,2,Normal
40,2,Good,59,20,71,35,2,Normal
41,2,Good,59,20,73,53,2,Normal
42,1,Perfect,100,60,74,75,2,Normal
43,1,Perfect,100,60,75,66,2,Normal
44,1,Perfect,100,60,76,76,2,Normal
45,1,Perfect,100,60,80,73,2,Normal
46,1,Perfect,100,60,82,76,2,Normal
47,2,Good,59,20,83,47,2,Normal
48,1,Perfect,100,60,85,67,2,Normal
49,1,Perfect,100,60,86,85,2,Normal
50,2,Good,59,20,87,42,2,Normal
51,2,Good,59,20,90,45,2,Normal
52,1,Perfect,100,60,92,78,2,Normal
53,1,Perfect,100,60,93,93,2,Normal
54,1,Perfect,100,60,94,64,2,Normal
55,2,Good,59,20,95,44,2,Normal
56,1,Perfect,100,60,96,68,2,Normal
57,2,Good,59,20,99,46,2,Normal
58,1,Perfect,100,60,102,87,2,Normal
59,1,Perfect,100,60,103,63,2,Normal
60,1,Perfect,100,60,104,78,2,Normal
61,1,Perfect,100,60,106,78,2,Normal
62,1,Perfect,100,60,111,67,2,Normal
63,1,Perfect,100,60,114,78,2,Normal
64,2,Good,59,20,116,42,2,Normal
65,2,Good,59,20,117,41,2,Normal
66,2,Good,59,20,120,46,2,Normal
67,1,Perfect,100,60,124,76,5,Laying on the ground
