,Longitude,Latitude
0,-6.216891,53.359145
1,-6.225174,53.369388
2,-6.241168,53.374805
3,-6.236417,53.383151
4,-6.263877,53.391325
5,-6.32233,53.392881
6,-6.323708,53.381614
7,-6.363975,53.385673
8,-6.375072,53.383363
9,-6.366531,53.372162
10,-6.381159,53.362189
11,-6.381302,53.357183
12,-6.345907,53.344032
13,-6.312167,53.338503
14,-6.377514,53.332382
15,-6.460454,53.333204
16,-6.462017,53.327962
17,-6.375854,53.325606
18,-6.308038,53.333953
19,-6.284263,53.303056
20,-6.251304,53.290825
21,-6.229618,53.270481
22,-6.220893,53.267249
23,-6.210365,53.269176
24,-6.183019,53.274721
25,-6.150824,53.260014
26,-6.139004,53.244769
27,-6.110231,53.251682
28,-6.105752,53.261976
29,-6.089423,53.270933
30,-6.096878,53.286585
31,-6.134561,53.298205
32,-6.153846,53.298223
33,-6.194016,53.312101
34,-6.206052,53.328024
35,-6.209269,53.334695
36,-6.20564,53.338225
37,-6.213185,53.343335
38,-6.225214,53.345354
39,-6.216891,53.359145
